row_id,column
157682,zip
157688,zip
157695,zip
157711,zip
157751,zip
157759,zip
157769,zip
157800,zip
157802,zip
157815,zip
157817,zip
157832,zip
157847,zip
157855,zip
157865,zip
157877,zip
157882,zip
157901,zip
157911,zip
157916,zip
157920,zip
157928,zip
157933,zip
157938,zip
157944,zip
157960,zip
157978,zip
157990,zip
158003,zip
158004,zip
158013,zip
158016,zip
158018,zip
158021,zip
158029,zip
158036,zip
158053,zip
158066,zip
158067,zip
158072,zip
158086,zip
158090,zip
158098,zip
158108,zip
158118,zip
158119,zip
158120,zip
158127,zip
158128,zip
158130,zip
158131,zip
158142,zip
158160,zip
158177,zip
158179,zip
158180,zip
158209,zip
158213,zip
158218,zip
158219,zip
158229,zip
158231,zip
158234,zip
158235,zip
158238,zip
158250,zip
158257,zip
158264,zip
158270,zip
158273,zip
158275,zip
158277,zip
158279,zip
158283,zip
158287,zip
158294,zip
158296,zip
158300,zip
158313,zip
158314,zip
158315,zip
158318,zip
158327,zip
158332,zip
158341,zip
158353,zip
158356,zip
158366,zip
158375,zip
158409,zip
158410,zip
158414,zip
158424,zip
158438,zip
158443,zip
158454,zip
158456,zip
158458,zip
158461,zip
158464,zip
158473,zip
158474,zip
158476,zip
158485,zip
158488,zip
158508,zip
158525,zip
158549,zip
158551,zip
158565,zip
158574,zip
158577,zip
158608,zip
158641,zip
158643,zip
158645,zip
158652,zip
158659,zip
158675,zip
158687,zip
158691,zip
158738,zip
158740,zip
158748,zip
158754,zip
158766,zip
158789,zip
158791,zip
158806,zip
158812,zip
158832,zip
158833,zip
158844,zip
158856,zip
158882,zip
158889,zip
158891,zip
158898,zip
158902,zip
158911,zip
158912,zip
158931,zip
158954,zip
158958,zip
158972,zip
158977,zip
158981,zip
159004,zip
159010,zip
159016,zip
159027,zip
159039,zip
159050,zip
159054,zip
159059,zip
159064,zip
159098,zip
159099,zip
159101,zip
159107,zip
159125,zip
159132,zip
159133,zip
159143,zip
159156,zip
159167,zip
159175,zip
159182,zip
159193,zip
159216,zip
159218,zip
159220,zip
159237,zip
159238,zip
159240,zip
159242,zip
159250,zip
159251,zip
159256,zip
159260,zip
159263,zip
159267,zip
159278,zip
159289,zip
159294,zip
159303,zip
159311,zip
159316,zip
159320,zip
159342,zip
159344,zip
159358,zip
159365,zip
159374,zip
159385,zip
159394,zip
159398,zip
159408,zip
159409,zip
159413,zip
159418,zip
159442,zip
159446,zip
159489,zip
159490,zip
159494,zip
159498,zip
159522,zip
159542,zip
159547,zip
159550,zip
159556,zip
159572,zip
159573,zip
159579,zip
159582,zip
159584,zip
159594,zip
159604,zip
159605,zip
159615,zip
159616,zip
159621,zip
159631,zip
159637,zip
159645,zip
159648,zip
159652,zip
159657,zip
159664,zip
159665,zip
159709,zip
159723,zip
159726,zip
159744,zip
159745,zip
159751,zip
159752,zip
159762,zip
159763,zip
159785,zip
159786,zip
159800,zip
159809,zip
159816,zip
159818,zip
159825,zip
159828,zip
159850,zip
159857,zip
159859,zip
159860,zip
159867,zip
159868,zip
159882,zip
159887,zip
159890,zip
159899,zip
159917,zip
159931,zip
159933,zip
159938,zip
159954,zip
159955,zip
159956,zip
159965,zip
159978,zip
159983,zip
159989,zip
159991,zip
159993,zip
159997,zip
160008,zip
160022,zip
160037,zip
160076,zip
160081,zip
160090,zip
160094,zip
160115,zip
160120,zip
160135,zip
160144,zip
160148,zip
160160,zip
160178,zip
160184,zip
160190,zip
160194,zip
160204,zip
160210,zip
160212,zip
160219,zip
160248,zip
160251,zip
160254,zip
160257,zip
160259,zip
160264,zip
160268,zip
160269,zip
160270,zip
160280,zip
160283,zip
160284,zip
160286,zip
160287,zip
160289,zip
160316,zip
160318,zip
160321,zip
160325,zip
160326,zip
160334,zip
160341,zip
160364,zip
160380,zip
160386,zip
160417,zip
160423,zip
160425,zip
160432,zip
160433,zip
160444,zip
160449,zip
160451,zip
160468,zip
160485,zip
160491,zip
160522,zip
160529,zip
160530,zip
160532,zip
160533,zip
160560,zip
160573,zip
160581,zip
160582,zip
160593,zip
160598,zip
160607,zip
160610,zip
160614,zip
160617,zip
160622,zip
160651,zip
160654,zip
160655,zip
160694,zip
160697,zip
160700,zip
160715,zip
160716,zip
160718,zip
160719,zip
160733,zip
160745,zip
160752,zip
160765,zip
160778,zip
160784,zip
160786,zip
160787,zip
160794,zip
160809,zip
160815,zip
160834,zip
160848,zip
160856,zip
160869,zip
160878,zip
160892,zip
160898,zip
160904,zip
160910,zip
160914,zip
160920,zip
160944,zip
160947,zip
160953,zip
160963,zip
160967,zip
160968,zip
160975,zip
160981,zip
161003,zip
161007,zip
161022,zip
161036,zip
161064,zip
161069,zip
161072,zip
161093,zip
161095,zip
161098,zip
161100,zip
161101,zip
161120,zip
161122,zip
161124,zip
161147,zip
161150,zip
161165,zip
161171,zip
161205,zip
161227,zip
161233,zip
161243,zip
161247,zip
161263,zip
161270,zip
161272,zip
161287,zip
161309,zip
161314,zip
161323,zip
161367,zip
161377,zip
161384,zip
161385,zip
161388,zip
161395,zip
161397,zip
161411,zip
161418,zip
161419,zip
161422,zip
161423,zip
161430,zip
161449,zip
161450,zip
161454,zip
161457,zip
161458,zip
161459,zip
161463,zip
161472,zip
161491,zip
161506,zip
161513,zip
161522,zip
161528,zip
161531,zip
161534,zip
161543,zip
161545,zip
161551,zip
161564,zip
161569,zip
161570,zip
161599,zip
161631,zip
161632,zip
161636,zip
161647,zip
161658,zip
161672,zip
161674,zip
161689,zip
161691,zip
161698,zip
161707,zip
161723,zip
161725,zip
161726,zip
161728,zip
161731,zip
161732,zip
161733,zip
161753,zip
161757,zip
161760,zip
161771,zip
161781,zip
161794,zip
161795,zip
161797,zip
161799,zip
161803,zip
161812,zip
161824,zip
161826,zip
161829,zip
161832,zip
161836,zip
161858,zip
161863,zip
161891,zip
161895,zip
161899,zip
161907,zip
161911,zip
161948,zip
161949,zip
161951,zip
161952,zip
161965,zip
162005,zip
162020,zip
162022,zip
162027,zip
162047,zip
162048,zip
162056,zip
162068,zip
162089,zip
162090,zip
162099,zip
162109,zip
162112,zip
162119,zip
162132,zip
162134,zip
162143,zip
162157,zip
162162,zip
162185,zip
162187,zip
162203,zip
162210,zip
162214,zip
162223,zip
162225,zip
162230,zip
162233,zip
162235,zip
162263,zip
162264,zip
162268,zip
162290,zip
162298,zip
162301,zip
162315,zip
162328,zip
162349,zip
162353,zip
162356,zip
162362,zip
162377,zip
162381,zip
162402,zip
162409,zip
162431,zip
162432,zip
162433,zip
162435,zip
162445,zip
162461,zip
162472,zip
162474,zip
162477,zip
162483,zip
162486,zip
162489,zip
162493,zip
162496,zip
162498,zip
162501,zip
162548,zip
162564,zip
162567,zip
162573,zip
162579,zip
162582,zip
162595,zip
162616,zip
162641,zip
162655,zip
162656,zip
162660,zip
162661,zip
162668,zip
162670,zip
162686,zip
162694,zip
162709,zip
162710,zip
162737,zip
162744,zip
162750,zip
162781,zip
162784,zip
162786,zip
162789,zip
162819,zip
162823,zip
162825,zip
162827,zip
162835,zip
162843,zip
162847,zip
162862,zip
162877,zip
162878,zip
162891,zip
162894,zip
162895,zip
162897,zip
162903,zip
162904,zip
162914,zip
162915,zip
162917,zip
162920,zip
162924,zip
162945,zip
162952,zip
162988,zip
162990,zip
162991,zip
162992,zip
163008,zip
163011,zip
163022,zip
163030,zip
163035,zip
163048,zip
163049,zip
163054,zip
163055,zip
163065,zip
163066,zip
163069,zip
163096,zip
163109,zip
163110,zip
163115,zip
163129,zip
163130,zip
163132,zip
163134,zip
163139,zip
163140,zip
163141,zip
163142,zip
163143,zip
163161,zip
163171,zip
163201,zip
163206,zip
163210,zip
163214,zip
163218,zip
163228,zip
163231,zip
163246,zip
163252,zip
163253,zip
163254,zip
163256,zip
163262,zip
163270,zip
163271,zip
163283,zip
163285,zip
163289,zip
163301,zip
163302,zip
163304,zip
163308,zip
163315,zip
163320,zip
163321,zip
163322,zip
163324,zip
163328,zip
163332,zip
163365,zip
163375,zip
163380,zip
163386,zip
163393,zip
163401,zip
163404,zip
163410,zip
163413,zip
163414,zip
163418,zip
163420,zip
163427,zip
163436,zip
163444,zip
163457,zip
163462,zip
163487,zip
163489,zip
163499,zip
163502,zip
163507,zip
163513,zip
163514,zip
163515,zip
163519,zip
163525,zip
163535,zip
163539,zip
163542,zip
163550,zip
163552,zip
163553,zip
163564,zip
163588,zip
163598,zip
163602,zip
163603,zip
163607,zip
163608,zip
163612,zip
163614,zip
163622,zip
163623,zip
163628,zip
163636,zip
163638,zip
163643,zip
163658,zip
163659,zip
163669,zip
163678,zip
163694,zip
163695,zip
163714,zip
163716,zip
163725,zip
163730,zip
163732,zip
163744,zip
163746,zip
163749,zip
163756,zip
163767,zip
163769,zip
163788,zip
163790,zip
163794,zip
163795,zip
163819,zip
163850,zip
163852,zip
163867,zip
163881,zip
163912,zip
163914,zip
163920,zip
163924,zip
163925,zip
163934,zip
163935,zip
163937,zip
163943,zip
163961,zip
163985,zip
163989,zip
163991,zip
163994,zip
164000,zip
164020,zip
164042,zip
164049,zip
164052,zip
164058,zip
164062,zip
164081,zip
164085,zip
164086,zip
164094,zip
164103,zip
164125,zip
164128,zip
164134,zip
164141,zip
164149,zip
164150,zip
164166,zip
164170,zip
164173,zip
164177,zip
164205,zip
164210,zip
164211,zip
164217,zip
164224,zip
164229,zip
164237,zip
164244,zip
164247,zip
164255,zip
164259,zip
164263,zip
164266,zip
164268,zip
164285,zip
164292,zip
164303,zip
164304,zip
164311,zip
164313,zip
164321,zip
164330,zip
164332,zip
164347,zip
164348,zip
164350,zip
164377,zip
164395,zip
164397,zip
164401,zip
164411,zip
164443,zip
164445,zip
164447,zip
164473,zip
164477,zip
164482,zip
164489,zip
164495,zip
164506,zip
164529,zip
164534,zip
164546,zip
164557,zip
164563,zip
164564,zip
164578,zip
164581,zip
164589,zip
164619,zip
164623,zip
164641,zip
164643,zip
164647,zip
164648,zip
164655,zip
164657,zip
164675,zip
164679,zip
164680,zip
164701,zip
164712,zip
164732,zip
164738,zip
164752,zip
164767,zip
164769,zip
164777,zip
164787,zip
164790,zip
164795,zip
164796,zip
164797,zip
164805,zip
164806,zip
164812,zip
164813,zip
164818,zip
164821,zip
164823,zip
164831,zip
164832,zip
164843,zip
164845,zip
164855,zip
164870,zip
164876,zip
164879,zip
164898,zip
164907,zip
164915,zip
164923,zip
164925,zip
164936,zip
164945,zip
164963,zip
164973,zip
164974,zip
164996,zip
164999,zip
165000,zip
165002,zip
165007,zip
165009,zip
165019,zip
165037,zip
165040,zip
165051,zip
165053,zip
165104,zip
165113,zip
165114,zip
165129,zip
165135,zip
165154,zip
165155,zip
165163,zip
165166,zip
165167,zip
165170,zip
165177,zip
165183,zip
165186,zip
165200,zip
165201,zip
165203,zip
165214,zip
165220,zip
165222,zip
165240,zip
165250,zip
165254,zip
165255,zip
165289,zip
165307,zip
165310,zip
165322,zip
165331,zip
165350,zip
165368,zip
165380,zip
165381,zip
165383,zip
165389,zip
165399,zip
165402,zip
165407,zip
165434,zip
165460,zip
165464,zip
165467,zip
165475,zip
165478,zip
165481,zip
165482,zip
165488,zip
165497,zip
165498,zip
165500,zip
165503,zip
165523,zip
165539,zip
165550,zip
165570,zip
165580,zip
165587,zip
165591,zip
165607,zip
165609,zip
165621,zip
165624,zip
165631,zip
165644,zip
165647,zip
165648,zip
165656,zip
165668,zip
165686,zip
165690,zip
165697,zip
165701,zip
165702,zip
165708,zip
165716,zip
165725,zip
165756,zip
165763,zip
165779,zip
165793,zip
165801,zip
165803,zip
165818,zip
165825,zip
165837,zip
165838,zip
165841,zip
165843,zip
165847,zip
165858,zip
165861,zip
165865,zip
165872,zip
165891,zip
165920,zip
165937,zip
165938,zip
165954,zip
165965,zip
165968,zip
165978,zip
165984,zip
165991,zip
166008,zip
166014,zip
166016,zip
166022,zip
166024,zip
166032,zip
166037,zip
166039,zip
166045,zip
166072,zip
166080,zip
166090,zip
166092,zip
166107,zip
166108,zip
166155,zip
166159,zip
166175,zip
166177,zip
166181,zip
166196,zip
166211,zip
166212,zip
166213,zip
166227,zip
166230,zip
166239,zip
166250,zip
166257,zip
166284,zip
166288,zip
166309,zip
166318,zip
166319,zip
166327,zip
166339,zip
166340,zip
166341,zip
166351,zip
166400,zip
166414,zip
166417,zip
166418,zip
166430,zip
166438,zip
166451,zip
166454,zip
166457,zip
166481,zip
166495,zip
166507,zip
166508,zip
166521,zip
166523,zip
166535,zip
166551,zip
166552,zip
166557,zip
166558,zip
166565,zip
166568,zip
166575,zip
166581,zip
166585,zip
166588,zip
166590,zip
166596,zip
166601,zip
166606,zip
166614,zip
166619,zip
166620,zip
166627,zip
166628,zip
166632,zip
166650,zip
166652,zip
166667,zip
166673,zip
166679,zip
166695,zip
166698,zip
166701,zip
166725,zip
166747,zip
166752,zip
166767,zip
166779,zip
166784,zip
166786,zip
166799,zip
166804,zip
166821,zip
166830,zip
166832,zip
166836,zip
166837,zip
166842,zip
166860,zip
166861,zip
166870,zip
166871,zip
166878,zip
166890,zip
166892,zip
166897,zip
166902,zip
166903,zip
166904,zip
166911,zip
166917,zip
166927,zip
166931,zip
166936,zip
166944,zip
166948,zip
166958,zip
166980,zip
166986,zip
166989,zip
166997,zip
166998,zip
167028,zip
167035,zip
167040,zip
167045,zip
167049,zip
167051,zip
167065,zip
167069,zip
167080,zip
167129,zip
167135,zip
167150,zip
167160,zip
167176,zip
167185,zip
167196,zip
167214,zip
167231,zip
167248,zip
167261,zip
167295,zip
167297,zip
167304,zip
167307,zip
167308,zip
167313,zip
167314,zip
167322,zip
167327,zip
167328,zip
167338,zip
167377,zip
167394,zip
167412,zip
167414,zip
167434,zip
167441,zip
167444,zip
167469,zip
167505,zip
167521,zip
167528,zip
167530,zip
167538,zip
167540,zip
167559,zip
167561,zip
167562,zip
167568,zip
167598,zip
167606,zip
167629,zip
167633,zip
167635,zip
167639,zip
167657,zip
167685,zip
167698,zip
167701,zip
167710,zip
167719,zip
167722,zip
167727,zip
167735,zip
167737,zip
167748,zip
167754,zip
167755,zip
167767,zip
167776,zip
167785,zip
167791,zip
167800,zip
167813,zip
167823,zip
167829,zip
167833,zip
167843,zip
167849,zip
167860,zip
167866,zip
167868,zip
167884,zip
167888,zip
167899,zip
167904,zip
167906,zip
167914,zip
167917,zip
167935,zip
167941,zip
167954,zip
167955,zip
167956,zip
167957,zip
167961,zip
167969,zip
167985,zip
168017,zip
168025,zip
168029,zip
168054,zip
168066,zip
168069,zip
168080,zip
168083,zip
168084,zip
168089,zip
168092,zip
168113,zip
168115,zip
168118,zip
168119,zip
168120,zip
168126,zip
168128,zip
168130,zip
168138,zip
168145,zip
168151,zip
168152,zip
168156,zip
168166,zip
168169,zip
168180,zip
168185,zip
168187,zip
168190,zip
168193,zip
168195,zip
168198,zip
168214,zip
168219,zip
168220,zip
168222,zip
168242,zip
168260,zip
168275,zip
168291,zip
168292,zip
168307,zip
168308,zip
168331,zip
168353,zip
168357,zip
168362,zip
168364,zip
168371,zip
168389,zip
168390,zip
168394,zip
168403,zip
168404,zip
168409,zip
168410,zip
168442,zip
168453,zip
168457,zip
168464,zip
168481,zip
168487,zip
168494,zip
168515,zip
168518,zip
168523,zip
168532,zip
168536,zip
168539,zip
168547,zip
168553,zip
168558,zip
168566,zip
168570,zip
168587,zip
168591,zip
168592,zip
168604,zip
168626,zip
168630,zip
168641,zip
168657,zip
168666,zip
168673,zip
168676,zip
168688,zip
168693,zip
168695,zip
168704,zip
168715,zip
168726,zip
168727,zip
168734,zip
168749,zip
168754,zip
168756,zip
168765,zip
168786,zip
168817,zip
168834,zip
168835,zip
168845,zip
168857,zip
168860,zip
168864,zip
168876,zip
168879,zip
168880,zip
168881,zip
168886,zip
168887,zip
168889,zip
168898,zip
168907,zip
168916,zip
168932,zip
168938,zip
168946,zip
168954,zip
168956,zip
168961,zip
168965,zip
168974,zip
168977,zip
168981,zip
169009,zip
169022,zip
169033,zip
169035,zip
169037,zip
169047,zip
169055,zip
169056,zip
169069,zip
169074,zip
169078,zip
169096,zip
169105,zip
169120,zip
169128,zip
169131,zip
169134,zip
169148,zip
169150,zip
169155,zip
169169,zip
169174,zip
169180,zip
169201,zip
169220,zip
169229,zip
169241,zip
169244,zip
169270,zip
169273,zip
169282,zip
169295,zip
169296,zip
169312,zip
169316,zip
169320,zip
169323,zip
169324,zip
169325,zip
169329,zip
169344,zip
169358,zip
169367,zip
169371,zip
169379,zip
169385,zip
169388,zip
169397,zip
169400,zip
169408,zip
169416,zip
169433,zip
169441,zip
169457,zip
169486,zip
169488,zip
169501,zip
169523,zip
169525,zip
169528,zip
169538,zip
169540,zip
169544,zip
169550,zip
169562,zip
169569,zip
169577,zip
169601,zip
169610,zip
169620,zip
169628,zip
169643,zip
169646,zip
169647,zip
169650,zip
169670,zip
169675,zip
169678,zip
169697,zip
169702,zip
169707,zip
169713,zip
169715,zip
